time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.1400000000000006,-0.658173386135,-0.000957441060854,0.0,6.270646256,2.87066765867,0.0,-1.25238300205,-0.000567928222398,-9.96961382197,-0.0171848105106,4.04375902869,0.0,200.197458948,249.54269038,199.967583415,199.830638118,221,-2.52057351798
1.1400000000000006,-0.658212405497,-0.00170264978497,0.0,0.000232143063663,2.86669953428,0.0,-1.25179824976,-0.00162507455323,-9.96936822123,0.0208274494409,4.04562567038,0.0,199.731907649,249.508316093,199.942475761,199.86585891,222,-2.53164364546
1.1400000000000006,-0.657526303113,-0.000455511673621,0.0,0.00363443352393,2.84574040016,0.0,-1.26034711074,-0.000749011077529,-9.9730035412,0.00706379614187,4.03352707424,0.0,199.882360948,250.01699535,200.107753501,200.108069639,223,-2.52719529978
1.1400000000000006,-0.657192209685,0.000353426493782,0.0,6.26992547773,2.86569536817,0.0,-1.25333426351,0.000925559998382,-9.96951764936,-0.023660891572,4.05691335173,0.0,199.972867342,249.805602494,199.383348435,199.892404842,224,-2.51451229058
1.1400000000000006,-0.657263699234,0.00023968454982,0.0,0.0303481982175,2.8792442234,0.0,-1.24811770859,-0.00183780808122,-9.96780387386,0.0338269588536,4.05986104545,0.0,199.965439874,249.918238204,200.157031325,199.764195017,225,-2.51699150156
1.1400000000000006,-0.660266305564,-0.00109849111243,0.0,6.26810817487,2.8927238884,0.0,-1.24875029915,-0.000757002992732,-9.96289559868,-0.0143613065716,4.07212421043,0.0,199.546100321,249.656076829,199.416764148,200.246945656,226,-2.53777157712
1.1400000000000006,-0.657558793162,-0.000298098849852,0.0,6.27185968269,2.8587365166,0.0,-1.25660580223,0.000546254276358,-9.96899018029,-0.0014766351754,4.05027558555,0.0,199.939051074,250.410693705,200.015728191,200.461020574,227,-2.53600055985
1.1400000000000006,-0.656775483495,-0.00156004791827,0.0,6.25370410785,2.8741262258,0.0,-1.25003797094,-0.000876824526822,-9.96478929867,-0.0548467218045,4.05463968235,0.0,200.133568637,249.710686638,200.493146347,199.715813267,228,-2.54526939868
1.1400000000000006,-0.658368053184,0.000877535892407,0.0,6.27764797632,2.88115053322,0.0,-1.24882995818,0.00100398254768,-9.96538758289,-0.0183369157301,4.05263685623,0.0,200.457515423,249.867618327,199.548975673,199.661474073,229,-2.53394433324
1.1400000000000006,-0.656865712466,-0.000326623368796,0.0,0.00338666685826,2.86841996553,0.0,-1.25005214916,-0.000498665813991,-9.96848379608,0.00570542877275,4.03725267226,0.0,200.263378527,249.58138101,200.136145034,199.989365312,230,-2.52020672965
1.1400000000000006,-0.659239300123,-2.53470848733e-05,0.0,6.27307371178,2.87219875933,0.0,-1.25378557567,0.000858086493252,-9.96971719733,0.00168293926587,4.05035687508,0.0,200.491163765,250.473443717,199.826594514,200.293716096,231,-2.52871249704
1.1400000000000006,-0.656176503687,0.000584053390102,0.0,6.27979572417,2.8646900763,0.0,-1.25468950533,0.00110013676155,-9.96740769367,0.00391216866564,4.05941171711,0.0,200.552135246,250.547555685,199.66800963,200.221635523,232,-2.51419277252
1.1400000000000006,-0.658792186281,-0.000333909102863,0.0,6.27357113692,2.85757957529,0.0,-1.25585872123,3.22281895141e-05,-9.97946907914,-0.0161162969074,4.0300861577,0.0,200.18544367,250.140225405,200.480581322,200.268382844,233,-2.50453271764
1.1400000000000006,-0.659588180415,0.000676039136357,0.0,0.00429041422996,2.85213588983,0.0,-1.25821936606,0.00101770894016,-9.97563250168,0.0166353533326,4.02249309797,0.0,200.176367764,249.891473663,200.378960138,200.139247463,234,-2.53294771442
1.1400000000000006,-0.659274264653,-0.00012558847274,0.0,0.0171327851549,2.88306988914,0.0,-1.25077866323,-0.000872740815223,-9.96652523704,0.0361577476619,4.06463887304,0.0,200.716088342,250.091605503,199.841277093,200.216883465,235,-2.52039285757
1.1400000000000006,-0.65871398778,-0.00114266652597,0.0,6.28058361994,2.85768075379,0.0,-1.25625452045,-0.000928507823385,-9.97259080365,0.0132793592639,4.02580596915,0.0,200.54196924,249.514845872,199.955414207,200.159035867,236,-2.53505482336
1.1400000000000006,-0.660747356477,0.000651571293031,0.0,0.0122010843117,2.87407651932,0.0,-1.25680938738,0.000214398565313,-9.9682136732,0.0204522010335,4.0468423483,0.0,201.023303711,250.553345572,200.187968556,200.099148285,237,-2.54021142644
1.1400000000000006,-0.658072722157,0.000715626627564,0.0,0.00819199922255,2.85423972233,0.0,-1.25698711524,0.000188642922324,-9.97267979865,0.00424591674124,4.02022009808,0.0,200.403847954,249.426654579,200.036984813,200.070061714,238,-2.52558809685
1.1400000000000006,-0.659637598907,-0.00110029503212,0.0,6.25694291779,2.87513599554,0.0,-1.25108192721,-0.000451928674801,-9.97219028223,-0.0461992362629,4.03227341026,0.0,200.68799459,249.72462883,200.375841099,200.319558043,239,-2.52995684866
1.1400000000000006,-0.656417451726,-5.51287489196e-05,0.0,6.26531588888,2.86911185446,0.0,-1.24974453732,0.000631240590521,-9.97200397808,-0.0303877806883,4.04960527068,0.0,199.846883524,249.652987814,199.582598199,200.145637653,240,-2.49871163824
1.1400000000000006,-0.659534522039,-0.000635469117386,0.0,0.0287948165556,2.88907041161,0.0,-1.25140796126,-0.00164318128957,-9.95881428695,0.0677103428035,4.08110261473,0.0,200.078813275,250.04380255,199.946008686,200.049827348,241,-2.54501635037
1.1400000000000006,-0.658839692029,-0.000953884519798,0.0,6.26584156193,2.89570276388,0.0,-1.24691774086,-0.000775818869315,-9.963946826,-0.0317688006967,4.0780543587,0.0,199.877653627,250.029606845,200.083994312,200.280103792,242,-2.52309770532
1.1400000000000006,-0.658992723995,0.000175794992923,0.0,0.0248399457658,2.8745935665,0.0,-1.25335688806,-0.00105744355039,-9.97524126726,0.0470648321772,4.05481896175,0.0,200.436273692,250.358207936,199.998797946,200.537156533,243,-2.49624083165
1.1400000000000006,-0.656447757573,-0.000642986245921,0.0,0.031614155434,2.87778526897,0.0,-1.24641640003,-0.00211709291875,-9.9672936715,0.0711404317154,4.05370602021,0.0,200.471716237,249.761546086,199.38991039,200.141487136,244,-2.5142836423
1.1400000000000006,-0.658560965909,0.000185141880729,0.0,6.25711507296,2.85711767671,0.0,-1.25856106713,0.00110903087418,-9.97143237104,-0.0623300418224,4.05699076503,0.0,199.788713709,250.571667049,200.245871963,199.720129063,245,-2.52322366773
1.1400000000000006,-0.65794553443,-0.000283895988717,0.0,6.27877336935,2.88099316741,0.0,-1.25000795225,-0.000113077829713,-9.96731702328,-0.00817109964198,4.07753192477,0.0,199.600562608,250.010102663,200.336395096,199.777170227,246,-2.50813115539
1.1400000000000006,-0.656541234926,0.00145701123142,0.0,0.0171648313712,2.86214420832,0.0,-1.25030862136,0.000621382823389,-9.97475019197,0.0169445993253,4.02675357081,0.0,200.555439833,249.49806812,200.076202382,199.941135404,247,-2.50569076975
1.1400000000000006,-0.659510545392,-0.000342593595475,0.0,0.00599880633046,2.88883518902,0.0,-1.24753547708,-0.00048618272879,-9.96948573882,0.0216324773537,4.05315461093,0.0,200.647616883,249.677387063,199.479230315,200.192090057,248,-2.50583197345
1.1400000000000006,-0.658414574066,0.000383148895108,0.0,6.26541331234,2.86009563596,0.0,-1.2530948939,0.000821991256175,-9.97822513985,-0.0587991411777,4.0231208983,0.0,200.584325769,249.807238714,200.579475051,199.311428534,249,-2.50904512593
1.1400000000000006,-0.661043868578,-0.000442351856611,0.0,0.00817406171576,2.90123387544,0.0,-1.24961493505,-0.000467678974521,-9.9626081121,0.0324582338508,4.08385954253,0.0,200.471542749,250.33120796,199.772400213,200.307055312,250,-2.53446292371
1.1400000000000006,-0.658122052865,-0.00125161115829,0.0,6.26348709716,2.87587498046,0.0,-1.25200546501,-0.000762412072434,-9.97030946675,-0.0302008247685,4.06744961356,0.0,199.988962425,250.492427859,200.290869084,200.210353798,251,-2.51571701599
1.1400000000000006,-0.657831309587,0.00182235004333,0.0,0.0239089810977,2.87772792335,0.0,-1.251105302,0.000678301191373,-9.97019508354,0.0283575276385,4.05401436842,0.0,201.248579806,250.390708419,200.030525647,200.316593806,252,-2.51641178846
1.1400000000000006,-0.658425973464,0.000602372869155,0.0,0.0110229381806,2.87000586309,0.0,-1.25323632028,0.000429795634528,-9.97016430067,0.0282272725531,4.04202524819,0.0,201.27817548,249.946915077,199.600238233,200.155230475,253,-2.52419278915
1.1400000000000006,-0.659574969267,-0.000396993608551,0.0,6.27338443415,2.86285722757,0.0,-1.25654827024,7.05287396281e-05,-9.97306165656,-0.0138981057606,4.04123408013,0.0,200.205476309,250.226817391,199.889963609,199.812182472,254,-2.52522392332
1.1400000000000006,-0.660806576297,0.000991912636748,0.0,0.0259349936085,2.89008271211,0.0,-1.25179125258,-0.000135085065388,-9.96683175668,0.0386644514875,4.0523822389,0.0,202.319020683,250.112214333,200.218595979,200.03493787,255,-2.53892638882
1.1400000000000006,-0.655583573404,-0.000400560636369,0.0,6.26854165256,2.87416134347,0.0,-1.2492918575,0.000427254910605,-9.96981176812,-0.0130490370239,4.07733850138,0.0,199.162619904,250.196338325,200.003156885,200.425983551,256,-2.49710827867
1.1400000000000006,-0.659525370109,0.000560691101524,0.0,6.28307508197,2.88179877432,0.0,-1.24927996098,0.000657093917708,-9.97596409574,-0.00886719013333,3.93437750628,0.0,211.396918176,249.221599238,200.521911069,199.920680726,257,-2.51612562281
1.1400000000000006,-0.66161614034,-0.00039582980398,0.0,6.26366467199,2.76021534238,0.0,-1.29763431112,0.00176577125205,-10.0422979641,-0.0242911158387,3.1660080787,0.0,249.140695883,249.886495125,199.844801156,199.840711586,258,-2.50863542187
1.2000000000000006,-0.00657090095286,0.000191248936263,0.0,6.27837663429,0.0141409861549,0.0,-0.00941834612678,0.000256556201183,-9.58203480272,-0.0172123708261,0.0243283648074,0.0,250.059637097,250.584218266,200.271728446,199.70576481,259,11.1572681974
1.2000000000000006,-0.00311972436166,0.00589670448308,0.0,0.0381450209801,0.00574150928872,0.0,-0.00525314265377,0.0087952277567,-9.5934423504,0.017061078105,-0.00800733219198,0.0,248.719057059,249.438681811,203.772021272,199.877023233,260,11.171384397
1.2000000000000006,-0.00650491711292,-0.0536540931748,0.0,5.3536683004,0.0533843803488,0.0,-0.0270184708384,-0.376185717809,-9.15398533266,-2.98691174676,0.0946785181377,0.0,250.265565118,250.010382414,250.033567158,199.627143893,261,10.8163452603
1.2000000000000006,-0.00821364254561,-0.749594790771,0.0,3.46421275511,0.021022167282,0.0,-0.0191098502112,-1.59534424414,-9.97619905583,-4.18558688275,0.0326336954624,0.0,250.375998738,250.762327695,250.168512457,199.874203475,262,-2.64738692171
1.2000000000000006,-0.00864860904672,-0.750568286563,0.0,3.50939225847,0.0126781234758,0.0,-0.0188600155502,-1.61189676605,-9.97942806078,-4.10682389364,0.00229565241948,0.0,250.305748498,250.260287835,249.795729701,200.166483554,263,-2.66863683796
1.2000000000000006,0.00113745659349,-0.749151228959,0.0,3.50922792791,6.26973269519,0.0,0.00306013640866,-1.6089472726,-9.98005111498,-4.11652182593,-0.053326155053,0.0,250.163632517,249.503906517,249.635248546,199.835843826,264,-2.62491397188
1.2000000000000006,0.0126754068933,-0.748692505245,0.0,3.49204996903,6.25337778866,0.0,0.0297640822607,-1.60168542143,-9.97823817768,-4.13737637421,-0.0282491305439,0.0,249.786587764,249.54483349,249.401352595,199.722993357,265,-2.66891415684
1.2000000000000006,-0.0074103872083,-0.752804277913,0.0,3.50062410094,0.0491355448018,0.0,-0.0219543104661,-1.61423702484,-9.97676841467,-4.12974716782,0.11542781636,0.0,250.050393013,250.48632447,250.367008361,199.888270402,266,-2.67578050021
1.2000000000000006,0.0136741972705,-0.752384498446,0.0,3.49011414416,6.24758145604,0.0,0.0323660913511,-1.60780004106,-9.97792260995,-4.13026629425,-0.0447756578404,0.0,250.145167334,249.995832477,249.817050744,200.151438755,267,-2.69464039542
1.2000000000000006,-0.00698310601372,-0.753045135509,0.0,3.49549653285,0.0220659671627,0.0,-0.0170895950412,-1.61094961854,-9.98066642355,-4.12656246383,0.0360902850472,0.0,250.052754645,250.190382913,250.493946031,200.234235939,268,-2.66741326812
1.2000000000000006,0.00494606188611,-0.746509641968,0.0,3.50820038742,0.00251854531581,0.0,0.0105910331263,-1.60170398221,-9.98598446741,-4.09781025881,0.0459858011983,0.0,249.538419862,250.07221534,249.249610513,200.333525055,269,-2.61022792382
1.2000000000000006,0.00759415547736,-0.752130073269,0.0,3.48385133703,6.27667896394,0.0,0.0159402813239,-1.60376052036,-9.97414019218,-4.13117027109,0.0143335422447,0.0,249.92839612,250.662220443,249.079375141,199.567288949,270,-2.68855469861
1.2000000000000006,0.00791403624478,-0.749435178925,0.0,3.49683158249,6.25619320653,0.0,0.0207670693105,-1.6056583843,-9.97479656861,-4.12118588805,-0.0379078053116,0.0,250.132264324,249.885849962,249.411101268,200.107422483,271,-2.65927166936
1.2000000000000006,-0.00709097455157,-0.751457666439,0.0,3.46895976677,0.0184764709027,0.0,-0.0164884742697,-1.59994020011,-9.97097034248,-4.15494407349,0.0209710047795,0.0,250.243020512,250.065903854,249.830750822,200.64149618,272,-2.67835600127
1.2000000000000006,-0.0031146196353,-0.751353468005,0.0,3.46522611311,0.012442916919,0.0,-0.00750778357192,-1.59704236184,-9.98175340597,-4.16311566403,0.0310020880815,0.0,249.674190711,250.399417071,250.131443273,200.089792736,273,-2.62638384703
1.2000000000000006,-0.0100136914914,-0.751173714924,0.0,3.47805638535,0.0264233159487,0.0,-0.0235544568942,-1.59906073832,-9.98072819698,-4.138489642,0.0415837881205,0.0,249.892339904,250.301897819,249.66292761,199.582193081,274,-2.66657099885
1.2600000000000007,-9.23964744887e-05,-0.857960795227,0.0,4.94962450398,0.0104147834295,0.0,-0.00758865497057,-2.39519099955,-9.59595644871,-1.12050310268,0.0208988167408,0.0,249.645204846,249.548897812,250.253595308,250.020601286,275,-1.31377325821
1.2600000000000007,0.00614458718354,0.0101229907408,0.0,0.040195592414,6.25926687873,0.0,0.0135310915229,0.0231371776934,-9.03483343482,0.0634846255992,-0.0612839471783,0.0,250.906926538,249.70442868,250.512759267,250.664502358,276,10.8710248428
1.2600000000000007,0.0117537014633,0.0160403228721,0.0,0.048038740979,6.25352928234,0.0,0.024825278765,0.0344725154595,-9.04433851768,0.054051886383,-0.0304133193877,0.0,249.737717461,249.900562435,250.036915486,250.02371101,277,10.8498286126
1.2600000000000007,-0.00543040174546,0.00148918751563,0.0,6.27717866474,0.0376562226181,0.0,-0.0140286228307,0.00209899836091,-9.05362733742,-0.0311020010272,0.0951909703038,0.0,249.549043078,250.215693892,250.556031338,249.971617885,278,10.9683795168
1.2600000000000007,-0.0102513971279,-0.00659895127447,0.0,6.2535617492,0.0143482148416,0.0,-0.0202753099098,-0.0158778185698,-9.04602309797,-0.0700368485011,-0.0108968539153,0.0,250.190305865,250.066848755,250.946892578,249.797955439,279,10.8974664246
1.2600000000000007,0.00890473981553,0.00461200364589,0.0,0.0058275430644,6.24701529276,0.0,0.0201910095687,0.00774966367226,-9.04119823455,0.0123195200038,-0.0575067314144,0.0,250.4352627,250.147334696,249.600795604,249.744596459,280,10.8863297596
1.2600000000000007,-0.00143521918843,-0.0115127247701,0.0,6.26082403081,0.00818254659822,0.0,-0.00394584413541,-0.0231294255353,-9.04501936886,-0.0189161801898,0.0105289643473,0.0,249.786941191,249.794045001,249.769828783,249.94764125,281,10.8949023773
1.2600000000000007,0.00212226229101,0.00710097313713,0.0,0.0241386594216,0.000535865302265,0.0,0.00340366038949,0.015329140437,-9.04007550435,0.048777719088,0.0154241708304,0.0,250.024260377,250.514226462,249.45929378,250.195244125,282,10.9195486823
1.2600000000000007,0.000270629675688,-0.00483442484965,0.0,6.26367878612,0.0100804510529,0.0,-0.000952424540396,-0.0122827969003,-9.03657260976,-0.0101217078519,0.019987470241,0.0,250.093462688,249.750206943,249.576652706,250.676292599,283,10.9275393521
1.2600000000000007,-0.00373100645178,0.00799490662436,0.0,0.0344003280107,6.27815402735,0.0,-0.00674184262108,0.0182963159837,-9.05457939315,0.0656829823744,-0.049834411159,0.0,250.140583342,249.138723303,249.258396595,249.933059513,284,10.9390355193
1.2600000000000007,0.000401341400335,0.00187361395704,0.0,0.0112132231887,6.27663542635,0.0,0.00150735262494,0.00488197900229,-9.04316487928,0.0369153560862,-0.0107910427013,0.0,249.82326145,249.982424479,249.463653966,250.306025857,285,10.9545067439
1.2600000000000007,-0.00361917846122,0.00770335895916,0.0,0.0158935352837,0.017005723574,0.0,-0.00875708820175,0.0156271619863,-9.05274005023,0.00333760419843,0.0348916861217,0.0,249.635641266,250.094960538,249.986829527,249.69810814,286,10.9355077907
1.2600000000000007,-0.00448321210387,-0.00858046658987,0.0,6.26516037523,0.0251320201306,0.0,-0.0116533693974,-0.0175691496577,-9.04987708338,-0.0121383770419,0.0482088432296,0.0,250.232621125,250.358902389,249.775419961,249.83542244,287,10.9235510554
1.2600000000000007,0.0064043365416,0.00383288160243,0.0,0.0116561331809,6.24220844656,0.0,0.0169289002102,0.00818404427133,-9.04130290713,0.0158525068269,-0.072965466586,0.0,250.638899837,250.661398899,249.702924095,250.434288415,288,10.946299121
1.2600000000000007,0.00317341810859,-0.00479392215772,0.0,6.25567561296,6.26862723167,0.0,0.00770957814392,-0.0127319189727,-9.03828019925,-0.0560433967055,-0.0297084137458,0.0,250.077631203,249.682536719,250.552819113,249.899859137,289,10.9270920178
1.2600000000000007,0.00222798370171,-0.00107957136612,0.0,6.27516769379,6.2668741977,0.0,0.00613628871065,-0.00314307570263,-9.03916849968,-0.0115459897907,-0.0218886229167,0.0,249.736195968,250.31809841,249.658848175,249.692627827,290,10.9382346482
1.2600000000000007,0.00221102463027,-0.014617356167,0.0,6.22649487996,0.00645339563607,0.0,0.00247849766586,-0.0347019118566,-9.04909259147,-0.0920628817052,0.018012790628,0.0,249.955318265,249.760032099,250.225114376,249.763296427,291,10.9187356418
1.2600000000000007,0.00577402412441,0.00435619549821,0.0,0.0201304717597,6.26187496002,0.0,0.0142474904968,0.0116798640926,-9.0439176092,0.0200885647694,-0.0256921107408,0.0,249.52339778,249.520141354,250.338879202,250.418860942,292,10.9396138206
1.2600000000000007,0.00417846707313,0.00585746344064,0.0,0.02777651125,6.2825759909,0.0,0.00856795824989,0.0146556549444,-9.05352584522,0.035521408415,0.0339416396047,0.0,249.864091688,250.394152636,249.834203393,250.339647194,293,10.9525353048
1.2600000000000007,-0.00269230351084,-0.00356356287546,0.0,6.27246364906,6.27613437795,0.0,-0.00371078649712,-0.00784925394321,-9.04546668297,-0.00190271815492,-0.0323166009352,0.0,250.151963499,249.7735482,249.734003773,250.417666376,294,10.9331974815
1.2600000000000007,0.000995677244875,0.00550972808983,0.0,0.00697341879382,0.00302736744983,0.0,0.00146324930554,0.0102489741526,-9.04520713739,0.0033132568433,0.0210463695961,0.0,249.547031447,250.397694899,249.534195386,249.980573824,295,10.944223344
1.2600000000000007,0.0193187880432,0.0122622279856,0.0,0.0457716343586,6.22445394625,0.0,0.0422799960757,0.026980931288,-9.03523570387,0.0866737261607,-0.0604664396723,0.0,249.845798646,250.128057737,249.891290698,251.101915192,296,10.8176592971
1.2600000000000007,0.00458551568846,-0.00093031617748,0.0,6.26629423773,6.27365607993,0.0,0.00838073919388,-0.00450811772105,-9.05310725509,-0.0320041871267,-0.0208555385646,0.0,250.073883721,249.716275039,250.137870559,250.243806384,297,10.9633867401
1.2600000000000007,0.00185162817091,-0.00106060762248,0.0,6.28275320093,6.27502900868,0.0,0.00426433358454,-0.00282277271486,-9.05365304056,0.0176245197833,-0.0231010244787,0.0,250.513866209,249.830572561,249.298704296,249.502837982,298,10.9857299129
1.2600000000000007,-0.00319389688216,0.00190770638187,0.0,0.00856248663021,6.28141388456,0.0,-0.00592479124272,0.0040569081755,-9.05318751114,0.0251886201396,-0.022940598412,0.0,250.101717583,250.162523041,249.629995897,249.907173854,299,10.9529091821
1.2600000000000007,-0.0158883767788,0.0049838197338,0.0,7.51221492674e-05,0.0562800534009,0.0,-0.0365794857925,0.008664296406,-9.04228668611,-0.0031295550848,0.079591019916,0.0,250.010653056,249.618117132,249.47639215,250.570400944,300,10.8764102077
1.2600000000000007,-0.0170833935052,-0.00852485619099,0.0,6.27033512612,0.0579073850842,0.0,-0.0373286575985,-0.0170351548687,-9.04898889527,0.0062318027943,0.098805918299,0.0,249.452204439,250.128827315,249.673992527,250.286948255,301,10.8655949078
1.2600000000000007,0.0129678731128,0.000150644755944,0.0,0.0029049322888,6.26415039594,0.0,0.025349437482,0.00143441064234,-9.04163131075,-0.00681091246178,0.00303479671261,0.0,249.822662067,250.004631793,249.876282979,249.460339327,302,10.8925205402
1.2600000000000007,0.000263872665102,-0.0110812937934,0.0,6.2560015858,6.27713323584,0.0,0.000113139654719,-0.0238243858686,-9.04753844695,-0.0249764246863,-0.0228675045951,0.0,250.061619004,250.112400223,249.57269308,249.56665994,303,10.9238535349
1.2600000000000007,0.000326691992513,-0.00302224038783,0.0,6.2638495854,0.00373820242861,0.0,-0.000224619456869,-0.00965641129832,-9.04492021881,-0.0249867551453,0.0114290424116,0.0,249.738522025,250.052309561,250.432712079,250.249174533,304,10.9677805197
1.2600000000000007,0.00179155917319,0.00229714944021,0.0,6.2827370645,0.00124125661649,0.0,0.00244159521097,0.00426763997197,-9.04722045154,-0.0182801651253,0.00640993624209,0.0,249.482742357,249.666652231,249.787972911,249.849149317,305,10.9510866806
1.2600000000000007,0.0100970655274,-0.00453999022059,0.0,0.00908243836232,6.25869628045,0.0,0.020753653984,-0.00655202682248,-9.03330196476,0.0442583193318,-0.0288513597753,0.0,250.16787015,249.870229573,250.039891763,250.237225948,306,10.8722308669
1.2600000000000007,0.0062752781491,0.00362707260878,0.0,0.00567321525097,6.25473769636,0.0,0.0144284442011,0.00663437742379,-9.03794939422,0.00500208134651,-0.0603710407071,0.0,250.842383983,249.984226396,249.997652265,249.962635525,307,10.9142019085
1.2600000000000007,0.0028152794643,0.00282800736993,0.0,6.26998144476,6.28152216926,0.0,0.00380538688038,0.00252301293319,-9.04098370882,-0.0451627874612,-0.0019916902329,0.0,250.005026651,250.116225758,250.396269951,249.820464742,308,10.9262007843
1.2600000000000007,-0.00295887170315,0.00252620500521,0.0,0.0150556476933,6.28004263911,0.0,-0.00388684416626,0.00588734752196,-9.05247554851,0.0424074309247,0.00171088729061,0.0,249.64603646,250.162288969,249.485360927,249.988433475,309,10.9623606371
1.2600000000000007,-0.00137227175982,-0.0155496502925,0.0,6.21871277598,0.0177142584246,0.0,-0.00598571643628,-0.0383604739076,-9.04047189113,-0.0949799476746,0.0398384530214,0.0,249.668271473,250.024398437,250.047404484,249.8867572,310,10.8960910782
1.2600000000000007,0.00979077563592,0.00721211826245,0.0,0.0348833720493,6.26690616326,0.0,0.0191116617337,0.0185366066168,-9.05262572045,0.0488613253846,-0.00628047854852,0.0,250.311833208,249.994798508,249.885960103,250.034957044,311,10.9222929049
1.2600000000000007,0.00374156192652,-0.00883146260576,0.0,6.2588707785,6.25998447326,0.0,0.00992564443981,-0.0182849770097,-9.04401159787,-0.0338426281012,-0.0501783197303,0.0,250.661147419,249.791648414,249.446340343,249.915667565,312,10.9078704001
1.2600000000000007,-0.00949977860751,-0.0124190048075,0.0,6.24225758889,0.0322641277705,0.0,-0.0212727349092,-0.0292984910715,-9.04421384061,-0.0337990416326,0.0543578993121,0.0,249.682319143,250.319116709,249.751550615,250.375982013,313,10.8722793321
1.2600000000000007,-0.00234899222668,0.0122538736199,0.0,0.0414325197018,0.0128290988419,0.0,-0.0058518309885,0.0274010819507,-9.04253541721,0.0511005202571,0.022853594859,0.0,250.243918993,249.998894515,250.040363038,249.925204131,314,10.8916570288
1.2600000000000007,-0.0183526325006,-0.00117824913328,0.0,6.28318038328,0.0446713870613,0.0,-0.0389250678521,-0.00140193400801,-9.04156738862,0.00484830075051,0.0465637855424,0.0,250.532743938,250.789023186,249.216762776,250.034431079,315,10.8651605642
1.2600000000000007,0.00813117906278,-0.00511158430649,0.0,6.27792196446,6.2562065782,0.0,0.0176015597768,-0.0103476074804,-9.04250810035,0.0265380091651,-0.0469702061975,0.0,250.116883138,249.698875538,249.686655129,250.663869257,316,10.898016342
1.2600000000000007,0.00953659140864,0.00541672875671,0.0,0.00523634252364,6.25386199351,0.0,0.0205213630324,0.010071875624,-9.04566801829,0.00284571305647,-0.0400507614516,0.0,250.180113086,250.111425852,249.675476474,249.996911687,317,10.9044822362
1.2600000000000007,-0.00025597331401,0.00627626324193,0.0,0.0109783785225,0.00568955712514,0.0,-0.00123301670832,0.0130246086352,-9.03845210621,-0.010992068131,0.0176623820706,0.0,249.923742403,250.246971816,250.579352785,249.952749751,318,10.9339255708
1.2600000000000007,-0.00840598297947,-0.00259238970256,0.0,0.00726174663201,0.0353142480554,0.0,-0.0217038521592,-0.00216646702615,-9.04487394044,0.0148523929125,0.0399181218033,0.0,250.169565944,249.933798416,250.126613921,249.997547047,319,10.9130537302
1.2600000000000007,0.00208221234289,0.0186477464869,0.0,0.0569841706759,6.27899789706,0.0,0.0053038070359,0.040399491204,-9.03633040459,0.0776313526914,0.0138523697129,0.0,249.853602301,250.062487045,249.857453235,250.494679118,320,10.8650675772
1.2600000000000007,-0.0168830817164,0.00198373995303,0.0,0.0188583128979,0.0519374472903,0.0,-0.0371176513309,0.00636183313915,-9.03647177547,0.0364546544321,0.0637447206236,0.0,250.200078113,249.642352005,249.637969265,249.760457812,321,10.8557044593
1.2600000000000007,0.000981834034426,-0.000145087068622,0.0,0.00761864995172,6.27139389938,0.0,0.00331903472257,0.000892376331055,-9.0490316353,0.00930200970855,-0.0256777532067,0.0,250.478164246,250.449571969,249.740724329,249.381006398,322,10.9713491814
1.2600000000000007,0.000958724854432,-0.00700928762591,0.0,6.26819248355,6.27690368549,0.0,0.00349204794939,-0.0142858010873,-9.05164204212,-0.014916764569,0.00495177341132,0.0,249.892375771,250.390584531,249.685990054,249.754214063,323,10.9509433328
1.2600000000000007,-0.0201481373613,-0.00100443556871,0.0,6.28310412707,0.0803771770301,0.0,-0.049440436734,-0.00271901662163,-9.0502595549,0.0162145742712,0.122012241174,0.0,250.24228324,250.513680699,250.011665612,250.057852228,324,10.9201132158
1.2600000000000007,-0.00145430527812,-0.00667433811289,0.0,6.27737651279,0.00931890671866,0.0,-0.005829402056,-0.0113379412146,-9.05490832977,-0.00843259035532,-0.00058455258212,0.0,250.018314783,249.97674946,249.893073389,249.545030367,325,10.9516271343
1.2600000000000007,0.00055809561841,0.00712722511179,0.0,0.0260237082711,6.26630940494,0.0,0.00248540073962,0.0157154709581,-9.04583986589,0.0546886867974,-0.0653835971421,0.0,250.411552623,249.127697146,249.591799782,250.219539027,326,10.9347911861
1.2600000000000007,0.00524556772015,-0.00919907050222,0.0,6.24873312454,6.2610507567,0.0,0.0129465005923,-0.0210379967198,-9.03736224454,-0.0548058417992,-0.029662217942,0.0,249.954964213,249.906388112,250.407213834,250.308397478,327,10.8850803289
1.2600000000000007,-0.00748763888042,-0.00648901439447,0.0,6.24955099375,0.0265935301585,0.0,-0.0158726874753,-0.0152360360351,-9.03856468272,-0.0878490524924,0.0584439093753,0.0,249.963404803,250.520836063,250.976152612,249.472720703,328,10.8874714
1.2600000000000007,-0.00879450540746,0.00081279847343,0.0,0.00420296108162,0.0253546947179,0.0,-0.0196712526883,0.00249562676247,-9.05323752679,-0.00807592574249,0.0350783867938,0.0,249.371263527,250.011322514,249.997347816,249.621632904,329,10.9481520085
